,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
261,vucave,cand. mag. samfundsfag og filosofi. Egalitær liberalist.,Odense,162,38,627,0,skoleledelsen på Firehøjeskolen? #dkpol #croptops https://t.co/MDLEB3Qoa7,"['dkpol', 'croptops']",2021-08-19 07:07:26
262,mortenhelveg,Medl. af EU-Parlamentet for @Radikale. Medl. af Brexit-udvalget. Næstfmd. i Industri og Energiudvalget. #eudk #dkpol Social Liberal MEP. Vicepresident of ITRE.,,608,12160,3630,0,"Knivskarp analyse. Vi må se i øjnene at vi skal kunne mere selv i Europa, også på forsvar og sikkerhed. Væk med forbeholdet. Og det kommer til at kræve flere ressourcer #dkpol Europe had better face facts about the Biden doctrine https://t.co/6MKWUDfS2j",['dkpol'],2021-08-19 07:07:22
263,CKjersgaard,apropos hvor meget ret jeg har,Clements profil. Ikke DRs,1224,85129,14520,0,I dag åbner årets udgave af Kulturmødet - bl.a. med kulturminister Ane Halsboe-Jørgensen på scenen til debat hos mig både i dag og i morgen: Hvordan skal man måle kulturens værdi? Og hvad skal et nyt medieforlig opnå? Stream: https://t.co/3Osc02e3hZ #dkpol #dkmedier #kulturmoedet https://t.co/3LZ3r59axa,"['dkpol', 'dkmedier', 'kulturmoedet']",2021-08-19 07:06:03
264,Uggla100,,Denmark,1578,706,64489,19,"Lad os sikre boliger til tømreren, sygeplejersken, pædagogen, rengørings- eller butiksassistenten i byerne. Byerne skal ikke kun være for dem med store formuer. Vi vil have blandede boligområder #dkpol https://t.co/c4JB4grrvC",[],2021-08-19 07:05:51
265,bennydamsgaard,Freelance Senior Policy- and Crises Communication Advisor. Politisk kommentator og klummeskribent hos https://t.co/Q44BPjZUuZ. Ekstern lektor på Københavns Universitet,København,1152,2752,1621,1,Starter dagen i Slotsholmen på P1 med den gode @Winther12. Skal tale Khader’s exit. Hør med nu! #dkpol https://t.co/jH8tf8CQUf,['dkpol'],2021-08-19 07:04:58
266,SortSonofon,"artist, journalist, activist",Denmark,1436,1523,52194,0,"Lars Trier Mogensen fra Føljeton bringer falske oplysninger om persongalleriet i sagen om dommeren i Messerschmidt-sagen. 

Lars Trier påstår at dommeren er far til en af sagens parter. Der er tale om et brødrepar - Søren Holm Seerup og Jakob Seerup. 

#dkpol
#dkmedier
#fakenews https://t.co/o0ODkr1DBE","['dkpol', 'dkmedier', 'fakenews']",2021-08-19 07:04:52
267,Trinedenmark,Direktør i Foreningen Det Sociale Netværk/headspace Danmark arbejder for at styrke og hjælpe unge og psykisk sårbare generelt,"Fredensborg, Danmark",801,1873,7027,3,"Vi taler til unge, om unge, men hvorfor taler vi aldrig MED unge? Lad Danmarks unge komme til orde! Vi har aldrig haft mere begavede unge – men tager nogen dem alvorligt? Det gør vi med vores støttekoncert for ungdommen #GivOrdLyd Tirsdag d. 7. september! @headspaceDK #dkpol","['GivOrdLyd', 'dkpol']",2021-08-19 07:03:39
268,rikrikriksen,"Bare en gennemsnitsdansker og selvstændig erhvervsdrivende, der lige pt hader corona og ... Nope, that’s it ...","Aarhus, Denmark",651,299,2357,0,Nu kan vi åbenbart heller ikke stole blindt på internettet længere …🙄 #dkpol #MeToo https://t.co/mrKpeeedlk,"['dkpol', 'MeToo']",2021-08-19 07:03:35
269,DIBusinessdk,DI Business er @DanskIndustri nyhedsmedie. Vi går tæt på virksomhederne - lokalt og globalt. Nyhedsbrev: https://t.co/QwsMXFtpgT,"København, Hovedstaden",3090,6056,5663,1,"""Når nu de mest ekstreme corona-effekter på boligmarkedet er klinget af, kan man måske også i efteråret imødese en mere afbalanceret debat om boligbeskatningen, hvor der som bekendt ”kommer en god løsning i 2024,"" siger @Bo_Sandberg #dkøko #dkpol https://t.co/HIV6RXrana","['dkøko', 'dkpol']",2021-08-19 07:03:20
270,GitteKJP,"Søger viden, nyheder og indsigter til eftertanke.",København,972,947,231339,3,"Kære #Twitterhjerne

Ville du betale ca 12.000,- for et årskort til ubegrænset bus, tog og Metro i hele Danmark? I Østrig har de indført det for klimaets skyld 😉

@alternativet_ 💚🌍 #dktrp #dkpol",['Twitterhjerne'],2021-08-19 07:03:04
271,Jeppehartmann,Pragmatisk idealist. Twitter mest om VE-brændstoffer og elbiler. Pol. chef i Drivkraft Danmark ⛽️🔌☕️21484837,"Hovedstaden, Danmark",1403,723,2929,1,"Elbilernes succes baner for vej personbilernes reduktion sammen med en bredere konkurrence om ladestandere. Den tunge transport kræver et bredt miks af teknologier: el og brint, biogas og Power-to-X. Vi har et særligt ansvar her. @dkpol @dkgreen @dktrp https://t.co/2utAhxUtgy",[],2021-08-19 07:01:49
272,koldsmed,"Amateur coder, cryptofan, anti-theist and viking blacksmith. Tweets about security, privacy, secularism and politics",,1121,1122,38225,5,"""Udenrigsministeren"" siger, at han var upræcis, da han sagdfe, at ""Al-Qaeda er ikke mere i Afghanistan"". Læs selv den kaloriefattige bagkloge ordsalat... #dkpol https://t.co/ob7zpPNZau",[],2021-08-19 07:00:58
273,GamliOnTheGo,"Blot lidt tanker om livet set fra mit synspunkt.
Life's too short to be ruled by fear.",,99,47,1073,0,"Jamen så er det jo skruen uden ende og folk skal have et stik 1-2 gange om året - ligesom vi længe har forudsagt. MF's gode venner i Østrig har styr på det.

#dkpol #Covid19dk

https://t.co/z9pL4W4wa0","['dkpol', 'Covid19dk']",2021-08-19 07:00:53
274,GitteKJP,"Søger viden, nyheder og indsigter til eftertanke.",København,972,947,231339,16,"16.000 vælgererklæringer 😍 Det går fortsat fremad med vælgererklæringerne takket være alle jer, der skriver under. Tak, tak, tak. Og os så få de sidste ca. 4000 i hus! #dkpol #dkmedier https://t.co/Cjz4YtRwBX",[],2021-08-19 07:00:37
275,GitteKJP,"Søger viden, nyheder og indsigter til eftertanke.",København,972,947,231339,2,"Godmorgen til dag 3 her på Fælledvej 12 i Kbh, hvor vi læser videre af IPCC-rapporten. Vi udvider aktionen til at være landsdækkende, så alle kan være med i oplæsningen og kampen for at statsministeren vågner op #dkpol 

(DM for informationer) https://t.co/shoeywduxm",[],2021-08-19 07:00:25
276,michammel,"kunsthistoriker med 👁 for digitalisering, interaktiv kunst og UX. radikaliseret 🚲 og fortaler for mennesker, #30ibyen og #aktivmobilitet.  
(han/ham)",west of copenhagen,1687,1651,74183,16,"16.000 vælgererklæringer 😍 Det går fortsat fremad med vælgererklæringerne takket være alle jer, der skriver under. Tak, tak, tak. Og os så få de sidste ca. 4000 i hus! #dkpol #dkmedier https://t.co/Cjz4YtRwBX",[],2021-08-19 06:59:41
277,NytMomentum,"Danmarks klimaparti. Talsperson Theresa Scavenius. nytmomentum@gmail.com, tlf: 26220095",,389,377,141,2,"3/4 af borgerne i G20-lande ønsker at prioritere klimapolitik og naturbeskyttelse over job og profit. Stort potentiale for Momentum, der netop sætter #klimaførst #dkgreen #dkpol #dkklima https://t.co/FHpbMpIRdJ","['klimaførst', 'dkgreen', 'dkpol', 'dkklima']",2021-08-19 06:59:19
278,PeterKimDenmark,"From Viborg, Denmark. Interested in International Relations and Wind Energy. Tweets are my own opinions. RTs/follows ≠ endorsements.",,222,444,15670,12,"Jeg er glad for at kunne bekræfte, at vi nu har fået et fly med 84 evakuerede personer på sikker grund i Danmark. 

Operationen er stadig i fuld gang, og vi arbejder på højtryk for at evakuere de sidste lokalansatte, tolke og andre grupper ud af Kabul.
#dkpol",[],2021-08-19 06:59:18
279,ksorensen87,Hovedstyrelsesmedlem i Danmarks Lærerforening. Tweeter primært om #skolechat. Kritik og nuancer modtages gerne; send en PM. Tweets er udtryk for egen holdning.,Denmark,1398,648,5195,0,"I Aalborg vil man investere i kvalitet via #coteaching med lærere. Det er positivt! Via skolebesøg oplever jeg stor arbejdsglæde og oplevelse af mestring i lærergerningen, når det fungerer efter de reelle hensigter. Og eleverne profiterer positivt af det! #skolechat #dkpol https://t.co/oRpl4rroQ8","['coteaching', 'skolechat', 'dkpol']",2021-08-19 06:58:29
280,GitteKJP,"Søger viden, nyheder og indsigter til eftertanke.",København,972,947,231339,5,"Sygdomsforværringer, selvisolation og mistrivsel. Corona har været hård kost for mange med gigt. De skal ikke også undvære 2 mrd. genoptræning, fordi kassen er tom. Det sir sig selv. #sundpol #dkpol https://t.co/gqkg3PHbWe https://t.co/I1XuGSKFP4",[],2021-08-19 06:58:15
281,greenpeacedk,"Verdensomspændende miljøorganisation, i Danmark med speciale i klima, energi, landbrug og skov. Pressekontakt: 33 37 63 99.",København,5497,7773,10199,2,"Klagen over @danishcrown’s vildledning må høre til hos Forbrugerombudsm. - ikke hos @Foedevare.

“Det er skævt, at når vildledningen sker på fødevareområdet, så bliver det ikke behandlet efter markedsføringsloven,” siger @KristinMClement #dkgreen #dkpol  https://t.co/DggAIxWtnr","['dkgreen', 'dkpol']",2021-08-19 06:57:54
282,SortSonofon,"artist, journalist, activist",Denmark,1436,1523,52194,0,"Chefredaktør Lars Trier Mogensen: Bringer fake news om skandaledommer i Morten Messerschmidt-sagen #dkpol #dkmedier #fakenews 

https://t.co/OerY3KnZaw via @NationensKurs","['dkpol', 'dkmedier', 'fakenews']",2021-08-19 06:57:20
283,FreeDanmark,Danmark er ikke for alle! Nationalsind og kultur er et must. Ekskluderet af de inkluderende. Hvad jeg liker betyder ikke nødvendigvis 100% konsensus.,"København, Danmark",664,687,21253,2,"Pinligt at opleve hvordan #dkmedier behandler @KHegaard mere skånsomt

Ynkeligt at være vidne til

#dkpol https://t.co/JZvAPCEqKC","['dkmedier', 'dkpol']",2021-08-19 06:57:01
284,BjarkeMoeller,"A free spirit tweeting on EU, politics, economics, sustainability, global changes. Journalist. Honorary adjunct professor at CBS. Author of ""Politics of Hope""",Copenhagen,1556,5113,11392,0,"I #klimaomstilling kan vi ikke overlade alt til marked eller vente på nye teknologiske fix.Forbud og statslig regulering må tænkes med. Lær af Montrealprotokol med forbud mod CFC-gasser. Beskyttede ozonlaget og hindrede +2,5 grader Celsius #dkgreen #dkpol https://t.co/hE0kr5aZ2Q","['klimaomstilling', 'dkgreen', 'dkpol']",2021-08-19 06:56:30
