,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
265,PRINTSVONJANE,HANDPAINTED WALLPAPER DESIGN : Danish Stencils and CULTURE INTERIOR DESIGN & PRINTS POLITIK EUROPA TEXTILE FABRICS EGECARPET Akzo Nobel RRindretning,DENMARK,1154,494,38340,9,"Kære Twittervenner

Er på høje tid, at politikerne finder tilbage til eget land og dets befolkning.
Globaliseringen er forkert.

@folketinget @venstredk @KonservativeDK @radikale @berlingske @jyllandsposten @indblik @politikdr @DebattenDR2 @tv2politik @politikdr #dkmedier #dkpol https://t.co/qIuYHtveUj",[],2021-08-18 19:39:19
266,WestermannPeter,"Regionsrådsmedlem og politisk leder for SF i #RegionH #rv21. Tidl. MF og næstformand for SF. #dkpol, særligt #sundpol #psykiatri og #dkgreen. 📞21516947","København, Danmark",1791,1674,1616,1,"Tilfreds med at 29 af 41 regionsrødder i #hovedstaden stemte for mit og @SFpolitik forslag om ikke at købe ind hos firmaer uden ok løn- og arbejdsvilkår. V og K stemte imod. De vil vist ikke have at regionens arbejdsklausuler bruges. #dkpol 

https://t.co/Z4TUg5SWaU","['hovedstaden', 'dkpol']",2021-08-18 19:39:16
267,HjalteOlsen,"Journalist, writer, wanderer, idler - mostly South Asia, SE Asia & Southern Africa / hjalteolsen@gmail.com (0045)26180581","Copenhagen, Denmark",1921,880,6807,0,"Stærkt af @JakobEllemann at erkende, at det ikke var det værd - men at man har gjort en forskel. Uanset, hvad man mener om krigsindsatsen til at begynde med #dkpol #dkmedier #dkforsvar #dkaid https://t.co/nuYO8ToT8S","['dkpol', 'dkmedier', 'dkforsvar', 'dkaid']",2021-08-18 19:39:05
268,RpkeSara,"Kontorchef i KL @kommunerne, Center for Klima og Erhverv. Affald, beredskab, bygninger, data, energi, forsyning, klima, miljø, natur, vand. sarr@kl.dk",,1274,1092,1356,7,"Vigtigt opråb fra borgmestre og @kommunerne - de lange sagsbehandlingstider ved klagesager er et kæmpe problem. I @DanmarksNatur  er vi helt enige. #dkpol #dkgreen 
https://t.co/XGQrRW6up7",[],2021-08-18 19:38:51
269,Jukerr1,dad to 4 loving kids,,454,993,5088,0,@N0ssen #dkpol vores nye statsminister,['dkpol'],2021-08-18 19:38:50
270,ChrisKjrJessen,"Politisk redaktør på Berlingske. Tidligere Gravegruppe, Indland og Business. Medforfatter til Skjulte Penge. chje@berlingske.dk / 25 45 67 36",Copenhagen,1330,6407,763,5,"Tre advokater tog tirsdag turen til Egelund Slot for at fremlægge deres Naser Khader-undersøgelse for den konservative partitop. Det tog adskillige timer. Vi har samlet op på et intenst døgn hos De Konservative.
https://t.co/em11Up8VcJ #dkpol",[],2021-08-18 19:38:06
271,x01rose,"Kæmper for et samfund, der tager sig af dem der gerne vil, men ikke kan klare sig selv, (Sygdom, ledighed, handicap). Så må fællesskabet træde til, og hjælpe.",,1140,1499,91311,0,"Det er vist en udenrigsminister der kæmper for dit liv, for åben skærm. Han klarer sig ikke ret godt, efter min mening. DR1 lige nu #dkpol https://t.co/XF05Gkgxuk",['dkpol'],2021-08-18 19:37:53
272,ESydendal,Klimaaktivist og EU-entusiast,"København, Danmark",538,175,157,10,"Fra dagens oplæsninger foran borgen. Vi lærer også selv noget, mens vi læser IPCC-rapporten op. Blandet andet, at klodens temperatur vil stige mellem 3,3 og 5,7 grader allerede inden år 2100. Hvad siger Statsministeren? Vi har intet hørt endnu #dkpol #ClimateEmergency https://t.co/yjkBxxw5gF",[],2021-08-18 19:37:46
273,Nikolajlaesoee,Kandidat i erhvervsøkonomi & filosofi,"København, Danmark",594,473,5331,0,"@SinkbS Resultater er godt, Instaposts er bedre #dkpol",['dkpol'],2021-08-18 19:37:29
274,DahlinOc,Klimaaktivist i Den Grønne Studenterbevægelse og medarrangør af Folkets Klimamarch. Rigtig gode reflekser.,,151,130,125,10,"Fra dagens oplæsninger foran borgen. Vi lærer også selv noget, mens vi læser IPCC-rapporten op. Blandet andet, at klodens temperatur vil stige mellem 3,3 og 5,7 grader allerede inden år 2100. Hvad siger Statsministeren? Vi har intet hørt endnu #dkpol #ClimateEmergency https://t.co/yjkBxxw5gF",[],2021-08-18 19:37:18
275,MagnusMark15,"Roer og Tøjsælger.
Elsker foreningsdanmark.
Politisk Blå.",Aarhus,833,247,410,0,"Endnu en kompetent minister i rækken af succeser..

Jeg vidste slet ikke det var Vikinge-tradition at efterlade sine landsmænd til at blive overrendt af fjenden🤷‍♂️🤷‍♀️

#dkpol https://t.co/JDxXvqTyZY",['dkpol'],2021-08-18 19:37:12
276,RpkeSara,"Kontorchef i KL @kommunerne, Center for Klima og Erhverv. Affald, beredskab, bygninger, data, energi, forsyning, klima, miljø, natur, vand. sarr@kl.dk",,1274,1092,1356,1,Nemlig🙌🏼 og fra @kommunerne glæder vi os til at deltage på @klimafolkem i @MiddelfartKom igen i år 💚 #dkgreen #dkpol #kompoldk https://t.co/NLW40ZPqkN,"['dkgreen', 'dkpol', 'kompoldk']",2021-08-18 19:37:01
277,Adoptedbycats,"It is, what it is.
Vred gammel mand med internetadgang.",Danmark,967,559,24076,0,"#dkpol En lille reminder, der kan spare os alle sammen for en masse orlov. Selv tak. https://t.co/vOrIbZhC0m",['dkpol'],2021-08-18 19:35:57
278,mortenkj,"Structural Biologist from Aarhus University, now retired, hermit. Tweets about science, politics, IT, pseudoscience, scientific racism and other nonsense.","Samsø, Denmark",1258,1624,35140,0,"@TrockHempler Vi har vidst i årevis at det står rigtig, rigtig galt til med indeklimaet i skolernes klasseværelser, bl.a. med alt for højt CO₂ partialtryk, som aldrig ville gå på andre arbejdspladser. Det er en multi-milliardinvestering at bringe det i orden, men #dkpol vil ikke.",['dkpol'],2021-08-18 19:35:50
279,VilsterMichael,The not so Special One. The One that never got away. The Smelly One. The Offroad Without a Specific Target One,,400,12,93,0,"Da jeg var på Blå Mandag, var der stadig Tivoli i Odense. I karussellen, som kørte rundt og rundt og rundt og op og ned, kastede jeg op, mens den var i gang. Samme kvalme kan jeg få af tidens nyhedsbillede #dkpol #dkmedier #khader #afghanistan #pride #croptop","['dkpol', 'dkmedier', 'khader', 'afghanistan', 'pride', 'croptop']",2021-08-18 19:35:15
280,RosieCollingto,I research outsourcing states & markets @IIPP_UCL | views my own,Copenhagen/London,1610,3841,2072,14,"Altså lidt træls, at en fiktiv statsminister fra 2010 har en mere ambitiøs klimapolitik end den der er der i virkeligheden #dkpol https://t.co/hpIOglwKv3",[],2021-08-18 19:34:58
281,berlingske,Håndplukkede nyheder siden 1749. Men stadig utroligt frisk. // Berlingske is one of the leading newspapers in Denmark. Published in Copenhagen since 1749.,Danmark,569,150545,105443,5,"Tre advokater tog tirsdag turen til Egelund Slot for at fremlægge deres Naser Khader-undersøgelse for den konservative partitop. Det tog adskillige timer. Vi har samlet op på et intenst døgn hos De Konservative.
https://t.co/em11Up8VcJ #dkpol",[],2021-08-18 19:34:29
282,cathrinebloch,Christiansborg-journalist hos @berlingske. Skriver og tweeter allermest om #dkpol og kan fanges på cabl@berlingske.dk / 50 76 44 97.,,1029,4988,1723,5,"Tre advokater tog tirsdag turen til Egelund Slot for at fremlægge deres Naser Khader-undersøgelse for den konservative partitop. Det tog adskillige timer. Vi har samlet op på et intenst døgn hos De Konservative.
https://t.co/em11Up8VcJ #dkpol",['dkpol'],2021-08-18 19:34:06
283,charlottebachth,Landsformand for DGI. Idræts- og foreningsliv er afgørende for vores samfund. Det tweeter jeg om. charlotte.bach.thomassen@dgi.dk +45 30283295,"København, Danmark",511,1054,994,0,"I en ambitiøs aftale om tusinder af flere idrætsaktive og flere foreningsmedlemmer i Køge Kommune vil vi gøre alt, hvad vi kan for at ramme plet med aktiviteter og indsatser i #bevægdigforlivet  Borgmester @mariestaerke gav os vigtige ord med på vejen👌#dkpol @DGI_dk @DIFidraet https://t.co/9uYdmd5DmU","['bevægdigforlivet', 'dkpol']",2021-08-18 19:33:41
284,maagaard,"Coordinator at FGU Vendsyssel, Hjoerring. Pedagogy, elearning, educational technology. Views are mine. Master of Education.","Denmark, Hjørring",696,207,3178,0,Jeppe K - alle de andre fejlede sammen med os. ... Kommunikationsrådgiver har klædt ham på. Sig det igen og igen #dkpol,['dkpol'],2021-08-18 19:33:35
