,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
256,RuneKier,Owner #Impact #Speechwriting - #Storytelling #taleskrivning rune@runekier.dk - & #ClimateAction Communication Coordinator @UNEP #SDG13 #ClimateEmergency,"Copenhagen, Denmark",3495,1854,22317,52,"Jeg forstår ikke hvordan hvordan videnskaben kan komme med sine klareste og mest alvorlige advarsel til dato, uden at Mette F. og regeringen kalder til pressemøde ligesom den 11. marts 2020. Erklær klimanødstilstand og behandl krisen som en nødsituation! #dkgreen #dkpol https://t.co/S3Qjtl9iCz",[],2021-08-13 18:26:13
257,m_abs,"Altid god for en nørdet bemærkning.
Feminist uden skam i livet.
Humanist. 
Softwareudvikler.
Hobby kok og madelsker.

Him/he",Lake Laogai,700,632,23429,0,"@PeterHBech1 @kuikai_kui @louisetthomsen Jeg fandt nogle få boliger på landsplan til den pris, ja.

Her i den virkelige verden er der næppe noget nyuddannede heller vil end ud at bruge deres uddannelse. Det er jo heller ikke en høj ydelse, der er tale om og den vil V nu gøre endnu lavere.

#dkpol",['dkpol'],2021-08-13 18:26:08
258,cruiserlan,"Mortal and ecologically reusable, apart from fiilings in teeth and the aggregated pollution from industrial waste called food and city-air in my body",Earth,3092,1843,222148,0,"🤔 mjoe, men det er jo i det lønnede arbejdes medfør at dokumentfalsk og bedrageri er foregået, så her burde det vel virke omvendt, netop at frihedsberøve for at standse yderligere kriminalitet 😎 #dkpol #meld #feld https://t.co/R2908jQ1uZ","['dkpol', 'meld', 'feld']",2021-08-13 18:24:32
259,Reerso,Vandringsmand og Minimalist. Bonusfar til verdens bedste bonusdatter. Pipper lidt om specielle biler og arkitekten Arne Jacobsen.,,354,557,22465,0,"Lov er lov og lov skal holdes.
Du må ikke kysse på pigerne uden at få lov 😏 #dkpol @KHegaard https://t.co/OrdkqXUlXH",['dkpol'],2021-08-13 18:24:29
260,nevadonoah,"Forstyrer dit liv med holdninger om Integration, Politik, Bold og Pædagogik
#QPR #dkpol #bolddk #Mitlivsomfar #bhvchat #dkpæd","Helsingør, Danmark",959,997,18072,0,"Hey #Messerschmidt jeg har en idé til finansieringen af regningen...

#FinderSelvUd #dkpol https://t.co/RslXO5sgIo","['Messerschmidt', 'FinderSelvUd', 'dkpol']",2021-08-13 18:22:31
261,Jens10171688,"Danmark & England 🇩🇰🏴󠁧󠁢󠁥󠁮󠁧󠁿🛠💪 
 Fuck eu 🖕🏻!",,221,38,805,0,Mød nazisten @DTorben #dkpol #dkmedier https://t.co/0oEiHaj3Dg,"['dkpol', 'dkmedier']",2021-08-13 18:20:56
262,dkpolparrot,Jeg tweeter hemmeligheder der modtages som PM anonymt og automatisk🤖. Derudover retweeter jeg alt hvad MF'ere skriver offentligt.Kontakt: dkpolparrot@gmail.com,Danmark,196,2603,323229,1,"Meget vigtig budskab fra @SikkerTrafik og @OjylPoliti. Elløbehjul er ikke legetøj. Børn under 15 år må slet ikke køre uden en voksen, men uanset alder giver elløbehjul flere skader end cykel. Derfor bliver der krav om hjelm fra nytår.
#dkpol #dktrp
https://t.co/QeuWIcTgEP",[],2021-08-13 18:19:03
263,BennyEngelbrech,Transportminister. Profil fører jeg ikke som minister. Henvendelse til mig rettes til trm@trm.dk pressevagt: 33110014 Tweeter mest om #dkpol #dktrp #covid19dk,Danmark,3647,20860,28122,1,"Meget vigtig budskab fra @SikkerTrafik og @OjylPoliti. Elløbehjul er ikke legetøj. Børn under 15 år må slet ikke køre uden en voksen, men uanset alder giver elløbehjul flere skader end cykel. Derfor bliver der krav om hjelm fra nytår.
#dkpol #dktrp
https://t.co/QeuWIcTgEP","['dkpol', 'dktrp']",2021-08-13 18:18:52
264,berlingske,Håndplukkede nyheder siden 1749. Men stadig utroligt frisk. // Berlingske is one of the leading newspapers in Denmark. Published in Copenhagen since 1749.,Danmark,569,150545,105443,0,"På den allerførste retsdag fik @MrMesserschmidt et spørgsmål, der burede ham inde fra begyndelsen. 

#dkpol 

https://t.co/uQ4t5mqOpX",['dkpol'],2021-08-13 18:18:13
265,___andersen,🌹Socialdemokrat🌹  ⚡️Udlært elektriker i 1978⚡,,68,25,895,0,Man kan også starte med at fortælle dem om arv og testamente til f.eks Kattens værn 😜 #dkpol https://t.co/5Nfx91TSVT,['dkpol'],2021-08-13 18:16:41
266,ronnie_hjulmand,,,101,21,1123,0,"Ok, det er så bare en TV2 medarbejder der udtaler sig. ""voldsom"" og ""særdeles hård"" det lyder mest som om TV2 kaster sit lod i skålen “uretfærdig”. Det minder lidt om 00’erne, hvor alt blev vinklet i et fuldstændigt ensidigt politisk spor… #dkpol  https://t.co/ldIdBSUAXe",['dkpol'],2021-08-13 18:16:11
267,br_troels,"Clean water, healthy soil, no starving or poor ppl, equal posibilities in education, fair economic conditions. Worldwide.Fix that and I´ll leave Twitter:)","Langeland, Denmark",40,19,697,19,kan vi få #hvorerDan til at trende? Og få @DanJoergensen til at indkalde til klimakriseforhandlinger? #dkpol,"['hvorerDan', 'dkpol']",2021-08-13 18:15:41
268,M_K_Petersen,"Siger min mening på #dkpol!
Venstrefløjstype.
Der kan forekomme retoriske spørgsmål.
Don't be wack - Be woke.","Gladsaxe, Danmark",1308,1785,41146,0,"Så går vi rundt om en enebærbusk,
enebærbusk, enebærbusk,
Så går vi rundt om en enebærbusk,
tidlig mandag morgen.

Så gør vi såd'n, når vi vasker vort tøj,

vasker vort tøj, vasker vort tøj,
så gør vi såd'n, når vi vasker vort tøj,

tidlig mandag morgen.

#DKpol https://t.co/0209W3OdtW",['DKpol'],2021-08-13 18:14:27
269,HopelessBaby,"Danish Christian female, 37 ed/thinspo, WPWW, nationalist, conservative. Anti-islam, anti-LGBTQ, anti-globalist. Always inlove with vinter and Christmas ✝️🇩🇰⛄",Denmark,186,190,23562,8,"https://t.co/F21lagB9jS
#dkpol Lærer bruger elever målrettet, til egen agenda. 

'I mine klasser synger alle mine elever med på følgende: 'Vi hader Inger, vi hader Inger, vi hader Inger – tramp – tramp – tramp. Støj- støj- støj ... (...)forsætter beskeden.

Neutral undervisning?",['dkpol'],2021-08-13 18:11:50
270,SortSonofon,"artist, journalist, activist",Denmark,1436,1523,52194,3,"Er der nogen, der ved, hvornår billetsalget til de @radikale's julefrokost starter? #dkpol #twitterhjerne","['dkpol', 'twitterhjerne']",2021-08-13 18:11:23
271,SWehrsdorf,Klimaaktivist - altså den faktabaserede slags aktivist. Den type som ikke tror på fejlslagne klimamodeller og IPCCs dommedags scenarier. :-),,75,7,162,0,@DavidTrads Jeg opfordrer alle der ser @DavidTrads til at holde ham fast og give ham en olfert (af de store) #dkpol,['dkpol'],2021-08-13 18:07:18
272,OlesenTilde,"Går med liv og sjæl lige dele op i Akutmedicin/Præhospitalsbehandling, evidensbaseret videnskab og hvid Bourgogne der kan matche min Steak Bearnaise🚀","Boston, MA",70,23,46,0,"Den måske mere hårdhændede behandling af DF’s fusk for EU midler er 1:1 Radikale Venstres situation med krænkelsessager. Sidder man på en meget høj hest i et glashus og pløkker med sten, vil pøbelen slagte både hest og rytter på et tidspunkt #dkpol",['dkpol'],2021-08-13 18:06:48
273,MirRou64,"Sarkastisk,håbefuld, filosoferende og indimellem realist - Interesse: Politik på flere niveauer, fronter men først og fremmest i nutid.  Hun/Hende She/Her",Syddanmark,1038,1510,344459,3,"Skal man understøtte gode inklusionsindsatser, så er det ikke en spareøvelse. Nok professionelle hænder, specialpædagogiske kompetencer og gode fysiske rammer kam være nogle af tiltagene. I ⁦@DRNyheder⁩ #dkpol #uddpol ⁦⁩ ⁦@Gordon_DLF⁩ ⁦@BUPLFormand⁩ https://t.co/XhGcLA8K5Q",[],2021-08-13 18:05:14
274,ABS_Racing,"Iværksætter og livsnyder,Cand Oecon og MBA. Far til to drenge af blandet etnicitet. Twitter ikke med personer der generaliser og stigmatiserer. High-end HI-FY",Denmark,793,412,31971,0,"@AnneNiluka @KHegaard lige for god ordens skyld, så støtter jeg ikke @KHegaard .
Jeg støtter ingen i #dkpol og har ikke gjort det i et årti",['dkpol'],2021-08-13 18:05:06
275,Zinckjo,Indbygger i DK. Bliver mere og mere opmærksom på det store i det små. Elsker vindtørret vasketøj. Lad os sammen høre jorden dreje: stille - stille.,København,586,606,12438,1,"@sofiecn lukker i om Hegaards afgang efter nye krænkelser i partiet: »Har du igen dækket over en viden, du burde have truffet beslutning på?«. Det spørgsmål kander de fleste af os nok godt svaret på, og netop derfor klapper hun igen fuldstændig i #dkpol
https://t.co/OW3JfuQdNe",[],2021-08-13 18:04:41
276,HopelessBaby,"Danish Christian female, 37 ed/thinspo, WPWW, nationalist, conservative. Anti-islam, anti-LGBTQ, anti-globalist. Always inlove with vinter and Christmas ✝️🇩🇰⛄",Denmark,186,190,23562,14,Kristian Hegaard træder ud af Folketinget #dkpol https://t.co/UbC4bPKxVs,['dkpol'],2021-08-13 18:04:29
277,HenningThiesen,Formand for @Djoef. Tweeter særligt om #dkpol #tillid #meretilfælles og #ligestilling ✉ henning.thiesen@djoef.dk ✆ 29624066,,73,542,496,1,"Medlemskab af A-kasse er afgørende for flex-securitymodellen, som er en væsentlig del af den danske arbejdsmarkedsmodel
Med denne plan undermineres modellen ved at svække incitament til at melde sig ind
Lad os i dialog finde gode alternativer
#dkpol @JakobEllemann @PHummelgaard https://t.co/Rs2UYwmZTl",[],2021-08-13 18:03:56
278,Omsigt,Omsigt er omtanke beriget af eftertanken - https://t.co/Vxg1TMaYV5 v/Carsten Pedersen støtter offentligt ansatte i dilemmaopsporing og dømmekraftsbaseret faglig beredskabelse,"Copenhagen, Denmark",2256,726,5198,3,"Skal man understøtte gode inklusionsindsatser, så er det ikke en spareøvelse. Nok professionelle hænder, specialpædagogiske kompetencer og gode fysiske rammer kam være nogle af tiltagene. I ⁦@DRNyheder⁩ #dkpol #uddpol ⁦⁩ ⁦@Gordon_DLF⁩ ⁦@BUPLFormand⁩ https://t.co/XhGcLA8K5Q",[],2021-08-13 18:03:52
279,c_cederberg,,,268,194,7990,1,"Her er løsningen for de afghanske tolke, @JeppeKofod og @Trinebramsen.
#dkpol #dkmedier https://t.co/ysBoBf5dpx","['dkpol', 'dkmedier']",2021-08-13 18:03:26
280,tbhdkx,"Privatlivsnørd og en del af @cryptohagen (#cryptohagen), https://t.co/z9DRyzA17t og Foreningen imod @ulovliglogning (#ulovliglogning). Skaber af og bidrager til #DagensTrold.",Danmark,424,1182,48175,1,"Dagens tegning: Klæder skaber folk

Pernille Vermund har fremlagt Nye Borgerliges politiske program #dkpol 

Roald Als, Politiken. https://t.co/4kXL2VD0h4",['dkpol'],2021-08-13 18:02:57
281,SFpolitik,Socialistisk Folkeparti,Denmark,291,30402,10848,6,"Har indlæg i JP i dag om mine tanker for kriminalforsorgsforhandlingerne: vigtigst er flere fængselsbetjente, lærere og socialrådgivere, en løsning på straffesagsomkostninger og flere udslusningspladser #dkpol #dkkrim
https://t.co/UjSL4STIXf",[],2021-08-13 18:01:33
282,KennethNrgaard,Lidt af hvert om alt muligt,Denmark,828,1797,52137,1,"Dagens tegning: Klæder skaber folk

Pernille Vermund har fremlagt Nye Borgerliges politiske program #dkpol 

Roald Als, Politiken. https://t.co/4kXL2VD0h4",['dkpol'],2021-08-13 18:01:07
283,DOppenheuser,Far til 3 skønne unger. Er her primært for lidt FCK debat og for lidt news,"København, Danmark",312,48,336,11,"En svinebonde får 9 kroner for et kilo bulk gris - mindre end en ØKO-agurk koster. Ikke noget at sige til, at de er nødt til at klippe haler og nosser af og producere sådan, at hver fjerde gris dør inden dag fem. #dkpol #dkgreen  https://t.co/PeU1OCSQrT",[],2021-08-13 17:59:04
284,LiselotteWiller,,"Frederiksberg, Denmark",809,543,31686,3,"Blev rigtig journalist af at skrive om krigene i Irak og Afghanistan. De dominerede i al den tid jeg var udlandsredaktør. 
Aldrig havde jeg set for mig et kollaps, der gik *så* stærkt. Vildere end Sovjets exit, vildere end Saigons fald 
#dkpol #dkforsvar https://t.co/5RJDMtYFNn",[],2021-08-13 17:57:09
